rup_mag,rup_rake,dist_rjb,site_vs30,result_type,damping,pga,pgv,0.01,0.02,0.03,0.04,0.05,0.075,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4
5,2,0,180,MEAN,5,1.26177441E-01,7.22755709E+00,1.26312273E-01,1.27932217E-01,1.32458058E-01,1.46594069E-01,1.66146615E-01,2.29322233E-01,2.91530140E-01,3.12575443E-01,3.26235811E-01,3.30912328E-01,3.33496908E-01,3.37225606E-01,3.37198036E-01,3.34959614E-01,3.31776421E-01,3.27626829E-01,3.22307393E-01,3.11422657E-01,2.98914126E-01,2.85404605E-01,2.71430223E-01,2.57319073E-01,2.45207085E-01,2.32405095E-01,2.19881167E-01,2.07887010E-01,1.96624472E-01,1.86155364E-01,1.76490204E-01,1.67629944E-01,1.59515239E-01,1.52067645E-01,1.35965764E-01,1.22592699E-01,1.11109051E-01,1.00939179E-01,9.17675846E-02,8.34770360E-02,7.60102469E-02,6.93441562E-02,6.34687051E-02,5.83194062E-02,4.94542633E-02,4.17407557E-02,3.55624200E-02,3.04546470E-02,2.62630535E-02,2.28873542E-02,2.01406239E-02,1.78278384E-02,1.59129725E-02,1.43139215E-02,1.17926077E-02,9.82503642E-03,8.26296954E-03,7.00691899E-03,5.98404897E-03,5.14205494E-03,4.44206174E-03,3.85600143E-03,3.36160057E-03,2.94169941E-03
5,2,1,180,MEAN,5,1.25335018E-01,7.18153221E+00,1.25467618E-01,1.27071904E-01,1.31537612E-01,1.45527245E-01,1.64877421E-01,2.27397949E-01,2.89222698E-01,3.10174259E-01,3.23804122E-01,3.28528283E-01,3.31169645E-01,3.34941868E-01,3.34978231E-01,3.32812872E-01,3.29703432E-01,3.25628537E-01,3.20386810E-01,3.09636751E-01,2.97252677E-01,2.83857054E-01,2.69986409E-01,2.55970290E-01,2.43928825E-01,2.31200701E-01,2.18747229E-01,2.06819221E-01,1.95617763E-01,1.85204650E-01,1.75590539E-01,1.66776590E-01,1.58703892E-01,1.51294531E-01,1.35274228E-01,1.21967916E-01,1.10540982E-01,1.00421044E-01,9.12943860E-02,8.30444759E-02,7.56143486E-02,6.89810662E-02,6.31346022E-02,5.80107638E-02,4.91897531E-02,4.15151920E-02,3.53683261E-02,3.02868436E-02,2.61170263E-02,2.27589885E-02,2.00267269E-02,1.77262252E-02,1.58215891E-02,1.42311297E-02,1.17234774E-02,9.76672660E-03,8.21336978E-03,6.96441405E-03,5.94739176E-03,5.11026643E-03,4.41436472E-03,3.83176416E-03,3.34031008E-03,2.92293420E-03
5,2,2,180,MEAN,5,1.22913530E-01,7.04918349E+00,1.23039776E-01,1.24599280E-01,1.28893469E-01,1.42464819E-01,1.61236941E-01,2.21887342E-01,2.82606987E-01,3.03286060E-01,3.16824759E-01,3.21681810E-01,3.24482811E-01,3.28377017E-01,3.28594407E-01,3.26636705E-01,3.23737245E-01,3.19875358E-01,3.14855555E-01,3.04490710E-01,2.92463338E-01,2.79394685E-01,2.65822243E-01,2.52079590E-01,2.40241438E-01,2.27726249E-01,2.15475929E-01,2.03738690E-01,1.92713407E-01,1.82461821E-01,1.72994990E-01,1.64314661E-01,1.56363177E-01,1.49064147E-01,1.33279288E-01,1.20165656E-01,1.08902440E-01,9.89266489E-02,8.99297069E-02,8.17971004E-02,7.44727917E-02,6.79341993E-02,6.21713920E-02,5.71210297E-02,4.84273633E-02,4.08651572E-02,3.48090643E-02,2.98034033E-02,2.56963792E-02,2.23892643E-02,1.96987161E-02,1.74336242E-02,1.55584745E-02,1.39927776E-02,1.15244954E-02,9.59892051E-03,8.07065396E-03,6.84213179E-03,5.84194831E-03,5.01884027E-03,4.33471631E-03,3.76207353E-03,3.27909952E-03,2.86898984E-03
5,2,5,180,MEAN,5,1.09360668E-01,6.30691410E+00,1.09453153E-01,1.10768363E-01,1.14140762E-01,1.25441419E-01,1.41081789E-01,1.91628680E-01,2.46059246E-01,2.65127703E-01,2.78057552E-01,2.83542759E-01,2.87134952E-01,2.91622019E-01,2.92773565E-01,2.91909868E-01,2.90127138E-01,2.87407789E-01,2.83587864E-01,2.75323128E-01,2.65261218E-01,2.54009974E-01,2.42106733E-01,2.29903268E-01,2.19220575E-01,2.07915089E-01,1.96820214E-01,1.86168969E-01,1.76147386E-01,1.66816640E-01,1.58189923E-01,1.50272167E-01,1.43012770E-01,1.36343927E-01,1.21904723E-01,1.09893049E-01,9.95665108E-02,9.04154837E-02,8.21606331E-02,7.46989203E-02,6.79796261E-02,6.19822452E-02,5.66974495E-02,5.20668228E-02,4.41001646E-02,3.71786194E-02,3.16397513E-02,2.70657594E-02,2.33159714E-02,2.02984044E-02,1.78449168E-02,1.57809354E-02,1.40731819E-02,1.26480039E-02,1.04029939E-02,8.65402260E-03,7.26773705E-03,6.15473088E-03,5.24965406E-03,4.50564774E-03,3.88793250E-03,3.37139356E-03,2.93616247E-03,2.56693303E-03
5,2,10,180,MEAN,5,8.35831457E-02,4.88699318E+00,8.36210223E-02,8.45054000E-02,8.63263899E-02,9.36759505E-02,1.03893644E-01,1.37063489E-01,1.79035278E-01,1.94609531E-01,2.05876142E-01,2.11955368E-01,2.16514607E-01,2.21651737E-01,2.24155750E-01,2.25002976E-01,2.25024059E-01,2.24203499E-01,2.22430201E-01,2.17843227E-01,2.11339709E-01,2.03467722E-01,1.94734434E-01,1.85502163E-01,1.77113727E-01,1.68207612E-01,1.59412092E-01,1.50927575E-01,1.42912991E-01,1.35426912E-01,1.28485980E-01,1.22100538E-01,1.16233626E-01,1.10834114E-01,9.91100748E-02,8.93258646E-02,8.08946942E-02,7.34128828E-02,6.66592591E-02,6.05536526E-02,5.50561746E-02,5.01507358E-02,4.58295676E-02,4.20444844E-02,3.55397560E-02,2.99021282E-02,2.53976736E-02,2.16849439E-02,1.86464384E-02,1.62044917E-02,1.42215906E-02,1.25561222E-02,1.11796646E-02,1.00322546E-02,8.22780957E-03,6.82621383E-03,5.71837812E-03,4.83129444E-03,4.11174487E-03,3.52166841E-03,3.03288303E-03,2.62503406E-03,2.28210367E-03,1.99175345E-03
5,2,20,180,MEAN,5,5.21592760E-02,3.13588272E+00,5.21522146E-02,5.25876825E-02,5.29704378E-02,5.63089008E-02,6.10544281E-02,7.68231179E-02,1.02757227E-01,1.13210998E-01,1.21397700E-01,1.26905585E-01,1.31454841E-01,1.36305342E-01,1.39478275E-01,1.41539409E-01,1.42989773E-01,1.43811562E-01,1.43944174E-01,1.43022690E-01,1.40366326E-01,1.36377914E-01,1.31459503E-01,1.25927950E-01,1.20561937E-01,1.14812140E-01,1.09061745E-01,1.03461690E-01,9.81308690E-02,9.31204623E-02,8.84495202E-02,8.41330759E-02,8.01511478E-02,7.64735874E-02,6.84453783E-02,6.17037684E-02,5.58669025E-02,5.06708243E-02,4.59713594E-02,4.17186881E-02,3.78878773E-02,3.44693886E-02,3.14584118E-02,2.88214237E-02,2.42952207E-02,2.03843916E-02,1.72658356E-02,1.47019490E-02,1.26085799E-02,1.09292816E-02,9.56814879E-03,8.42747633E-03,7.48627596E-03,6.70296646E-03,5.47408280E-03,4.52364101E-03,3.77546422E-03,3.17870117E-03,2.69642440E-03,2.30232230E-03,1.97697861E-03,1.70636740E-03,1.47953443E-03,1.28804269E-03
5,2,50,180,MEAN,5,2.29128489E-02,1.46406603E+00,2.28936743E-02,2.30181539E-02,2.27080315E-02,2.34162947E-02,2.45592939E-02,2.88060738E-02,3.93405778E-02,4.40971205E-02,4.81553023E-02,5.14454070E-02,5.43684163E-02,5.74305755E-02,5.97892957E-02,6.16554754E-02,6.32277216E-02,6.44877304E-02,6.54080166E-02,6.64461505E-02,6.64149048E-02,6.54985210E-02,6.39078528E-02,6.18289794E-02,5.95616151E-02,5.70562556E-02,5.44783718E-02,5.19147424E-02,4.94337337E-02,4.70708296E-02,4.48429041E-02,4.27648444E-02,4.08319884E-02,3.90339096E-02,3.50652226E-02,3.16884536E-02,2.87335133E-02,2.60814606E-02,2.36683555E-02,2.14756352E-02,1.94945460E-02,1.77231101E-02,1.61607061E-02,1.47909597E-02,1.24391957E-02,1.04101811E-02,8.79389867E-03,7.46763250E-03,6.38685898E-03,5.52120416E-03,4.82073882E-03,4.23501114E-03,3.75247676E-03,3.35154898E-03,2.72411982E-03,2.24107739E-03,1.86251823E-03,1.56186923E-03,1.31989617E-03,1.12294905E-03,9.60988844E-04,8.26760960E-04,7.14647664E-04,6.20319787E-04
5,2,100,180,MEAN,5,1.13865517E-02,7.73966971E-01,1.13732564E-02,1.14159140E-02,1.10983152E-02,1.12028090E-02,1.14801243E-02,1.28133137E-02,1.75142943E-02,1.98204617E-02,2.18854771E-02,2.37208080E-02,2.54104282E-02,2.71851051E-02,2.86418513E-02,2.98700215E-02,3.09576593E-02,3.18908188E-02,3.26531439E-02,3.37202524E-02,3.41792648E-02,3.41102963E-02,3.36188026E-02,3.28054968E-02,3.18061294E-02,3.06497156E-02,2.94196388E-02,2.81673011E-02,2.69335004E-02,2.57418417E-02,2.46049609E-02,2.35343768E-02,2.25302532E-02,2.15892294E-02,1.94889795E-02,1.76775354E-02,1.60741143E-02,1.46214940E-02,1.32897779E-02,1.20728339E-02,1.09684695E-02,9.97766525E-03,9.10158516E-03,8.33198944E-03,7.00765322E-03,5.86290295E-03,4.94999236E-03,4.20055971E-03,3.58977437E-03,3.10053347E-03,2.70472312E-03,2.37389537E-03,2.10143427E-03,1.87514236E-03,1.52124637E-03,1.24921227E-03,1.03636117E-03,8.67594861E-04,7.31985454E-04,6.21788467E-04,5.31312602E-04,4.56442368E-04,3.94003072E-04,3.41544946E-04
5,2,200,180,MEAN,5,5.46862731E-03,3.99067372E-01,5.46123547E-03,5.47469668E-03,5.25103773E-03,5.19750339E-03,5.21428266E-03,5.55894998E-03,7.52714183E-03,8.57716074E-03,9.55546014E-03,1.04888886E-02,1.13723521E-02,1.23068068E-02,1.31080352E-02,1.38119560E-02,1.44555396E-02,1.50298537E-02,1.55252164E-02,1.62865506E-02,1.67363819E-02,1.69034194E-02,1.68341587E-02,1.65769259E-02,1.61921717E-02,1.57098894E-02,1.51713693E-02,1.46050929E-02,1.40339178E-02,1.34722361E-02,1.29284097E-02,1.24102177E-02,1.19192238E-02,1.14549363E-02,1.04046976E-02,9.48384787E-03,8.65721378E-03,7.89946780E-03,7.19805390E-03,6.55231418E-03,5.96282380E-03,5.43151143E-03,4.96006654E-03,4.54474230E-03,3.82742364E-03,3.20491994E-03,2.70728063E-03,2.29804187E-03,1.96410520E-03,1.69637615E-03,1.47964670E-03,1.29842577E-03,1.14912580E-03,1.02509972E-03,8.31099128E-04,6.82001103E-04,5.65381055E-04,4.72960780E-04,3.98738747E-04,3.38462687E-04,2.89006252E-04,2.48106371E-04,2.14020953E-04,1.85402956E-04
