rup_mag,rup_rake,dist_rjb,site_vs30,result_type,damping,pga,pgv,0.01,0.02,0.03,0.04,0.05,0.075,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4
5,2,2,300,MEAN,5,9.86505081E-02,4.56050671E+00,1.00404553E-01,1.00527577E-01,1.04330645E-01,1.11126814E-01,1.24286829E-01,1.72042434E-01,2.09035208E-01,2.23860454E-01,2.39281064E-01,2.48218736E-01,2.56759226E-01,2.63139931E-01,2.68691142E-01,2.72316502E-01,2.73967020E-01,2.73646973E-01,2.70644290E-01,2.61064010E-01,2.49840079E-01,2.37233619E-01,2.23911074E-01,2.10365421E-01,1.97326928E-01,1.84431387E-01,1.72027304E-01,1.60292372E-01,1.49283314E-01,1.39049639E-01,1.29582586E-01,1.20887438E-01,1.12901460E-01,1.05586305E-01,8.99548220E-02,7.74451764E-02,6.73741207E-02,5.91876302E-02,5.24348268E-02,4.67953973E-02,4.20289778E-02,3.79583889E-02,3.44558204E-02,3.14168081E-02,2.63094651E-02,2.21186536E-02,1.88769078E-02,1.63069808E-02,1.42140475E-02,1.24759327E-02,1.10283494E-02,9.83115893E-03,8.83541520E-03,7.92613456E-03,6.45426929E-03,5.41971098E-03,4.61858017E-03,3.98576034E-03,3.47710909E-03,3.06334778E-03,2.72125700E-03,2.43595794E-03,2.19512860E-03,1.98994631E-03
5,2,5,300,MEAN,5,8.23134889E-02,3.90841458E+00,8.37463272E-02,8.37929056E-02,8.67648246E-02,9.20962720E-02,1.02465367E-01,1.40239314E-01,1.70969810E-01,1.83277716E-01,1.96034277E-01,2.03820293E-01,2.11287583E-01,2.16985468E-01,2.22006205E-01,2.25440699E-01,2.27241417E-01,2.27403956E-01,2.25333035E-01,2.18106364E-01,2.09405611E-01,1.99445748E-01,1.88787291E-01,1.77852241E-01,1.67218573E-01,1.56662763E-01,1.46467044E-01,1.36784845E-01,1.27668562E-01,1.19166052E-01,1.11274962E-01,1.04005901E-01,9.73103746E-02,9.11605735E-02,7.79633898E-02,6.73417118E-02,5.87475601E-02,5.17303981E-02,4.59189599E-02,4.10484118E-02,3.69187555E-02,3.33821130E-02,3.03315697E-02,2.76790815E-02,2.32087275E-02,1.95289779E-02,1.66767682E-02,1.44120559E-02,1.25653979E-02,1.10303333E-02,9.75095862E-03,8.69230088E-03,7.81141060E-03,7.00681042E-03,5.70409247E-03,4.78814892E-03,4.07883863E-03,3.51858542E-03,3.06832121E-03,2.70212293E-03,2.39942378E-03,2.14703077E-03,1.93403030E-03,1.75260564E-03
5,2,10,300,MEAN,5,5.41299623E-02,2.73807998E+00,5.50287866E-02,5.49825975E-02,5.66604997E-02,5.97038186E-02,6.56845857E-02,8.77277212E-02,1.07446718E-01,1.15347911E-01,1.23481108E-01,1.28978312E-01,1.34294579E-01,1.38506960E-01,1.42305932E-01,1.45103822E-01,1.46859961E-01,1.47560011E-01,1.46811097E-01,1.43181736E-01,1.38466763E-01,1.32794278E-01,1.26529854E-01,1.19958615E-01,1.13417833E-01,1.06858929E-01,1.00456749E-01,9.43192286E-02,8.84881402E-02,8.30047260E-02,7.78750075E-02,7.31155443E-02,6.87006280E-02,6.46186681E-02,5.57684450E-02,4.85469720E-02,4.26328535E-02,3.77518376E-02,3.36703833E-02,3.02203218E-02,2.72725925E-02,2.47310898E-02,2.25259860E-02,2.05986567E-02,1.73279896E-02,1.46147038E-02,1.25011162E-02,1.08162653E-02,9.43811673E-03,8.28965899E-03,7.33071010E-03,6.53604020E-03,5.87406120E-03,5.26886611E-03,4.28818244E-03,3.59803591E-03,3.06336322E-03,2.64099016E-03,2.30154846E-03,2.02553179E-03,1.79743882E-03,1.60730580E-03,1.44690431E-03,1.31033724E-03
5,2,20,300,MEAN,5,2.59869312E-02,1.47353507E+00,2.63860457E-02,2.63097057E-02,2.69193051E-02,2.80560630E-02,3.03341612E-02,3.89905785E-02,4.77536768E-02,5.12824624E-02,5.48816316E-02,5.76914101E-02,6.04466442E-02,6.27309814E-02,6.48523978E-02,6.65392792E-02,6.77655435E-02,6.85160246E-02,6.86016440E-02,6.77276800E-02,6.62867694E-02,6.43199235E-02,6.19886833E-02,5.94255760E-02,5.67635084E-02,5.40293763E-02,5.13005900E-02,4.86332092E-02,4.60523527E-02,4.35852844E-02,4.12408649E-02,3.90349597E-02,3.69605740E-02,3.50179998E-02,3.07224011E-02,2.71244662E-02,2.41095218E-02,2.15702230E-02,1.94078749E-02,1.75502666E-02,1.59400317E-02,1.45339412E-02,1.33003612E-02,1.22115738E-02,1.03394331E-02,8.76282880E-03,7.52297609E-03,6.52706877E-03,5.70738339E-03,5.02085372E-03,4.44538071E-03,3.96703403E-03,3.56759980E-03,3.20153825E-03,2.60702242E-03,2.18774490E-03,1.86242564E-03,1.60518020E-03,1.39831160E-03,1.23004229E-03,1.09096893E-03,9.75032224E-04,8.77231623E-04,7.93980338E-04
5,2,50,300,MEAN,5,7.52332269E-03,5.20177607E-01,7.62490160E-03,7.58107614E-03,7.67850136E-03,7.87893046E-03,8.30136199E-03,1.00723072E-02,1.21786717E-02,1.30408600E-02,1.39095337E-02,1.47405137E-02,1.55728011E-02,1.62989173E-02,1.69973108E-02,1.75954328E-02,1.80835865E-02,1.84544141E-02,1.86536170E-02,1.87691573E-02,1.87255773E-02,1.85219607E-02,1.81936909E-02,1.77719983E-02,1.72846194E-02,1.67469395E-02,1.61786377E-02,1.55963550E-02,1.50085088E-02,1.44255986E-02,1.38523111E-02,1.32966008E-02,1.27587593E-02,1.22415859E-02,1.10510769E-02,1.00002120E-02,9.07877734E-03,8.27125889E-03,7.55880726E-03,6.92736057E-03,6.36459801E-03,5.86110561E-03,5.40998863E-03,5.00438799E-03,4.28925818E-03,3.66952501E-03,3.17345635E-03,2.76923974E-03,2.43258168E-03,2.14783002E-03,1.90730758E-03,1.70616940E-03,1.53740482E-03,1.38188146E-03,1.12800947E-03,9.48160051E-04,8.08071959E-04,6.96978171E-04,6.07443099E-04,5.34499619E-04,4.74137803E-04,4.23766893E-04,3.81243597E-04,3.45029012E-04
5,2,100,300,MEAN,5,2.67033756E-03,2.21840947E-01,2.70263008E-03,2.67933527E-03,2.68817467E-03,2.72018281E-03,2.80198684E-03,3.22856770E-03,3.82008954E-03,4.06746827E-03,4.31512586E-03,4.59284613E-03,4.87664481E-03,5.13427556E-03,5.38960012E-03,5.61967045E-03,5.81986446E-03,5.98833104E-03,6.10541840E-03,6.25592224E-03,6.35948413E-03,6.40539229E-03,6.40319555E-03,6.36471963E-03,6.29557803E-03,6.20058035E-03,6.08559184E-03,5.95842398E-03,5.81824302E-03,5.67262595E-03,5.52114861E-03,5.36741937E-03,5.21416970E-03,5.06092015E-03,4.69027352E-03,4.34328068E-03,4.02209292E-03,3.72785587E-03,3.45785293E-03,3.21081348E-03,2.98377355E-03,2.77565679E-03,2.58473719E-03,2.40993283E-03,2.09295935E-03,1.80795753E-03,1.57352785E-03,1.38008970E-03,1.21729474E-03,1.07840176E-03,9.60286868E-04,8.60986199E-04,7.77314881E-04,6.99812464E-04,5.72706927E-04,4.82298697E-04,4.11618883E-04,3.55409716E-04,3.10007378E-04,2.72956434E-04,2.42253653E-04,2.16602755E-04,1.94927704E-04,1.76455382E-04
5,2,200,300,MEAN,5,8.24517185E-04,8.97117708E-02,8.33335638E-04,8.21170084E-04,8.09708472E-04,8.00441298E-04,7.96587825E-04,8.45728061E-04,9.52807292E-04,1.00028163E-03,1.04834390E-03,1.11504281E-03,1.18588520E-03,1.25473730E-03,1.32672538E-03,1.39659776E-03,1.46200658E-03,1.52398697E-03,1.57598377E-03,1.66700226E-03,1.75186582E-03,1.81729953E-03,1.86552465E-03,1.90400951E-03,1.93136510E-03,1.94817758E-03,1.95549656E-03,1.95915895E-03,1.95259909E-03,1.94393178E-03,1.92890512E-03,1.90871191E-03,1.88812502E-03,1.86319144E-03,1.79342017E-03,1.71929047E-03,1.64028066E-03,1.56078420E-03,1.48166321E-03,1.40550924E-03,1.33093235E-03,1.25997603E-03,1.19153479E-03,1.12715232E-03,1.00336406E-03,8.81005929E-04,7.71841889E-04,6.80541774E-04,6.02843486E-04,5.35937578E-04,4.78630682E-04,4.30180376E-04,3.89173152E-04,3.50980183E-04,2.88030455E-04,2.43065118E-04,2.07773522E-04,1.79622120E-04,1.56828123E-04,1.38192692E-04,1.22726420E-04,1.09788172E-04,9.88436300E-05,8.95086648E-05
5,2,0,570,MEAN,5,8.78801877E-02,3.21211741E+00,8.95475473E-02,9.05148093E-02,9.66447267E-02,1.07033932E-01,1.23671687E-01,1.76678444E-01,2.06614783E-01,2.16942538E-01,2.27196773E-01,2.30820071E-01,2.33936987E-01,2.35078103E-01,2.35572688E-01,2.34547688E-01,2.32058798E-01,2.28184978E-01,2.22433665E-01,2.08694397E-01,1.94778808E-01,1.80789942E-01,1.67144424E-01,1.54111984E-01,1.41879005E-01,1.30481376E-01,1.19968435E-01,1.10357658E-01,1.01598158E-01,9.36526574E-02,8.64552970E-02,7.99628189E-02,7.40952006E-02,6.87958976E-02,5.76986367E-02,4.90324315E-02,4.21899792E-02,3.67160648E-02,3.22619718E-02,2.85859035E-02,2.55106168E-02,2.29082865E-02,2.06871764E-02,1.87739780E-02,1.56509110E-02,1.32200771E-02,1.13320394E-02,9.82943868E-03,8.60082552E-03,7.57641155E-03,6.72023178E-03,6.01008085E-03,5.41792412E-03,4.87456336E-03,3.99102059E-03,3.36806125E-03,2.88343191E-03,2.49900703E-03,2.18879466E-03,1.93554454E-03,1.72544818E-03,1.54967854E-03,1.40086044E-03,1.27370287E-03
5,2,1,570,MEAN,5,8.68897544E-02,3.18172662E+00,8.85368980E-02,8.94910425E-02,9.55432674E-02,1.05799802E-01,1.22217991E-01,1.74512911E-01,2.04051414E-01,2.14243404E-01,2.24361513E-01,2.27954848E-01,2.31049135E-01,2.32192921E-01,2.32698844E-01,2.31704241E-01,2.29263740E-01,2.25454946E-01,2.19790797E-01,2.06249701E-01,1.92530343E-01,1.78734034E-01,1.65272352E-01,1.52412051E-01,1.40337407E-01,1.29084766E-01,1.18703281E-01,1.09210702E-01,1.00557161E-01,9.27062603E-02,8.55932508E-02,7.91757399E-02,7.33748776E-02,6.81350091E-02,5.71594020E-02,4.85852319E-02,4.18133609E-02,3.63944188E-02,3.19839578E-02,2.83430877E-02,2.52966321E-02,2.27182352E-02,2.05172026E-02,1.86210290E-02,1.55251917E-02,1.31150526E-02,1.12428003E-02,9.75257392E-03,8.53394900E-03,7.51777212E-03,6.66841664E-03,5.96388653E-03,5.37639033E-03,4.83727680E-03,3.96059667E-03,3.34244928E-03,2.86154455E-03,2.48006277E-03,2.17221809E-03,1.92089652E-03,1.71239712E-03,1.53796142E-03,1.39027133E-03,1.26407673E-03
5,2,2,570,MEAN,5,8.40697977E-02,3.09489300E+00,8.56594776E-02,8.65764264E-02,9.24080387E-02,1.02287924E-01,1.18083226E-01,1.68359805E-01,1.96769488E-01,2.06576171E-01,2.16308061E-01,2.19815098E-01,2.22843872E-01,2.23993993E-01,2.24530851E-01,2.23621342E-01,2.21317090E-01,2.17691876E-01,2.12274300E-01,1.99294440E-01,1.86131161E-01,1.72880858E-01,1.59940737E-01,1.47569054E-01,1.35944081E-01,1.25103371E-01,1.15095516E-01,1.05939016E-01,9.75868667E-02,9.00051449E-02,8.31322328E-02,7.69281787E-02,7.13174534E-02,6.62469192E-02,5.56180778E-02,4.73064145E-02,4.07359717E-02,3.54739910E-02,3.11881681E-02,2.76478843E-02,2.46838497E-02,2.21738950E-02,2.00302939E-02,1.81828320E-02,1.51649306E-02,1.28140451E-02,1.09870028E-02,9.53222492E-03,8.34221860E-03,7.34964661E-03,6.51984984E-03,5.83143087E-03,5.25729436E-03,4.73035686E-03,3.87335233E-03,3.26900212E-03,2.79877755E-03,2.42573535E-03,2.12468051E-03,1.87888956E-03,1.67496992E-03,1.50435978E-03,1.35990466E-03,1.23647176E-03
5,2,5,570,MEAN,5,6.90364137E-02,2.62361999E+00,7.03222921E-02,7.10450207E-02,7.57163685E-02,8.36173588E-02,9.61523088E-02,1.35892242E-01,1.58389959E-01,1.66176458E-01,1.73886143E-01,1.76907394E-01,1.79558608E-01,1.80709083E-01,1.81375407E-01,1.80881129E-01,1.79262731E-01,1.76574511E-01,1.72428698E-01,1.62360476E-01,1.52090937E-01,1.41690822E-01,1.31480815E-01,1.21673230E-01,1.12414225E-01,1.03745321E-01,9.57113558E-02,8.83338149E-02,8.15800602E-02,7.54284771E-02,6.98334491E-02,6.47673604E-02,6.01719115E-02,5.60069586E-02,4.72370330E-02,4.03371626E-02,3.48531430E-02,3.04399182E-02,2.68296189E-02,2.38356240E-02,2.13200525E-02,1.91831164E-02,1.73529826E-02,1.57717427E-02,1.31804902E-02,1.11546017E-02,9.57588391E-03,8.31604202E-03,7.28356794E-03,6.42103693E-03,5.69906011E-03,5.09950173E-03,4.59908051E-03,4.13935874E-03,3.39101726E-03,2.86289494E-03,2.45169653E-03,2.12530882E-03,1.86179544E-03,1.64658761E-03,1.46799546E-03,1.31854352E-03,1.19198129E-03,1.08382393E-03
